date,open,high,low,close,volume
2013-10-27,922.4716055831583,950.4252906008297,913.1537105772678,931.7895005890488,12734.812903587404
2013-10-28,893.2663386417046,920.3350155702411,884.2434463321923,902.2892309512167,5791.447827269715
2013-10-29,874.5906034795372,901.0933490395232,865.7563549595418,883.4248519995325,45439.47771198204
2013-10-30,902.0455279880027,929.3802409573361,892.9339569982249,911.1570989777805,80078.15899263907
2013-10-31,925.421867014029,953.464953893242,916.0741713876246,934.7695626404333,292994.45811313466
2013-11-01,926.0362881301552,954.097993831069,916.6823862298505,935.3901900304597,6636.06691510333
2013-11-02,931.771319143762,960.0068136632699,922.3594876372592,941.1831506502646,44307.9627123509
2013-11-03,980.7886363373757,1010.509504105175,970.8816804147759,990.6955922599755,14620.775215389343
2013-11-04,959.0515594617817,988.1137279303206,949.3641699722688,968.7389489512947,48211.782025159926
2013-11-05,981.4779206645177,1011.2196758361698,971.564002273967,991.3918390550684,5061.967135900235
2013-11-06,975.012232582136,1004.5580578118977,965.1636241722153,984.8608409920565,6230.614386291803
2013-11-07,967.9850774930196,997.3179586291718,958.2074504476356,977.7627045384037,10138.802533551756
2013-11-08,1011.9810389579935,1042.6471310476297,1001.7590082614481,1022.2030696545389,23836.279450163885
2013-11-09,1046.9112382933033,1078.6358212718883,1036.3363773004417,1057.486099286165,11601.837079312148
2013-11-10,1082.5485003663018,1115.353000377402,1071.6136670292683,1093.4833337033351,42576.355540715245
2013-11-11,1140.7020881146475,1175.2688180575158,1129.179844800358,1152.224331428937,61506.28343545972
2013-11-12,1143.371506287176,1178.0191276898179,1131.8222991529622,1154.92071342139,40117.88569839292
2013-11-13,1176.2755873868684,1211.9203021561675,1164.394015797102,1188.1571589766347,111166.86498719439
2013-11-14,1163.441632313605,1198.6974393534113,1151.6896966336697,1175.1935679935405,33383.81996671455
2013-11-15,1180.2727399732876,1216.0385805785388,1168.3507931048705,1192.1946868417047,6523.0888299299895
2013-11-16,1175.8989771085658,1211.532279445189,1164.0212096630248,1187.776744554107,86109.62850918369
2013-11-17,1182.2251238149727,1218.0501275669417,1170.2834558976497,1194.1667917322957,12026.210610710701
2013-11-18,1212.1428450241553,1248.8744463885237,1199.8989779026992,1224.3867121456115,54743.75075404974
2013-11-19,1174.2890454184023,1209.8735619462327,1162.4275399091257,1186.1505509276792,106269.5655891455
2013-11-20,1274.3331772509416,1312.9493341373338,1261.4611249554775,1287.2052295464057,34776.18215931324
2013-11-21,1224.9646239713707,1262.0847640917152,1212.5912439312558,1237.3380040114855,4933.683690146463
2013-11-22,1167.308547007574,1202.6815332805306,1155.517551583255,1179.0995424318928,8793.673605749995
2013-11-23,1223.1344186688468,1260.1990980224482,1210.7795255509795,1235.4893117867139,82680.94694685684
2013-11-24,1263.7015158553368,1301.9955011842865,1250.9368540790203,1276.4661776316534,18599.26447114303
2013-11-25,1297.1451144844864,1336.4525421961375,1284.0426385806027,1310.24759038837,23850.811835039214
2013-11-26,1331.6930444582301,1372.0473791387826,1318.2415995647125,1345.1444893517476,47043.33213013735
2013-11-27,1333.0382263362258,1373.4333241039903,1319.573193746971,1346.5032589254806,44193.052041587056
2013-11-28,1287.1948086382142,1326.2007119302814,1274.1928408741917,1300.1967764022365,29108.91641921694
2013-11-29,1293.0286102022947,1332.2112953599399,1279.9677151497463,1306.089505254843,17878.09731257403
2013-11-30,1259.9445744488496,1298.1247130685117,1247.217861575629,1272.6712873220704,16112.19236729978
2013-12-01,1310.9783640128312,1350.704981104129,1297.736158315732,1324.2205697099305,51942.82250016167
2013-12-02,1305.233269742143,1344.7857930676623,1292.0490953003032,1318.4174441839828,38313.95737350514
2013-12-03,1264.0924634334576,1302.398295658714,1251.3238526917055,1276.8610741752098,17029.45889270156
2013-12-04,1249.7381453170972,1287.6089982054941,1237.1145276876314,1262.3617629465627,64998.034697210336
2013-12-05,1272.2550001274533,1310.8081819494973,1259.4039395201053,1285.1060607348013,19360.029505430073
2013-12-06,1245.4753273876656,1283.2170039751707,1232.894768525164,1258.0558862501673,9398.80493560401
2013-12-07,1206.3813317246304,1242.938341776892,1194.1956617072099,1218.567001742051,10311.646886843286
2013-12-08,1219.9500918311724,1256.918276432117,1207.6273636308576,1232.2728200314873,8277.192863008564
2013-12-09,1233.7338966057055,1271.1197722604238,1221.2719380541325,1246.1958551572782,16774.077761960943
2013-12-10,1210.5671782862823,1247.2510321737454,1198.3392269904612,1222.7951295821033,75638.77128082578
2013-12-11,1189.5740885538266,1225.621788206973,1177.5581886694447,1201.5899884382088,9846.82964563306
2013-12-12,1202.4000733959049,1238.836439256387,1190.2546181090777,1214.5455286827323,26594.926966019877
2013-12-13,1134.5566047660052,1168.9371079407326,1123.096437041096,1146.0167724909143,11422.160539026127
2013-12-14,1072.3845468256416,1104.8810482446004,1061.5523796859886,1083.2167139652945,16978.29357644774
2013-12-15,1043.1751844207881,1074.7865536456604,1032.6380613458307,1053.7123074957456,4865.665545385005
2013-12-16,1035.8334363233755,1067.2223283331748,1025.3704723201092,1046.296400326642,17667.141322975476
2013-12-17,1050.269124559953,1082.0954616678305,1039.6603455239938,1060.8779035959121,18147.61852236361
2013-12-18,1113.8253715423807,1147.5776555285136,1102.5746102136698,1125.0761328710917,37808.451604474416
2013-12-19,1153.7074315384898,1188.6682627972318,1142.0538211189091,1165.3610419580705,27536.864500894673
2013-12-20,1148.0571018614714,1182.8467110087888,1136.4605654790323,1159.6536382439106,6644.9196219056785
2013-12-21,1148.9059198129376,1183.72125071636,1137.3008095117966,1160.5110301140783,65133.75762111889
2013-12-22,1104.5568018199097,1138.0282200568765,1093.3996624075874,1115.713941232232,27181.803521241716
2013-12-23,1105.395684611303,1138.8925235389183,1094.2300716354312,1116.5612975871747,26860.001265112944
2013-12-24,1094.2904975866963,1127.450815695384,1083.2370582171336,1105.3439369562589,21825.136753849987
2013-12-25,1110.0578474919894,1143.6959640826558,1098.8451419617672,1121.2705530222115,13124.586113824089
2013-12-26,1074.991966240089,1107.5674803685765,1064.1334615305932,1085.8504709495849,27386.414267226664
2013-12-27,1098.9361874096112,1132.2372839977813,1087.8358218802211,1110.0365529390012,35439.71758719223
2013-12-28,1167.9598819847015,1203.3526056812077,1156.1623074191996,1179.7574565502036,3839.5264154048955
2013-12-29,1164.6307222014261,1199.922562268136,1152.866775512523,1176.3946688903295,12851.800055513453
2013-12-30,1185.0915008057234,1221.003364466503,1173.1208795854634,1197.0621220259832,17069.576904944755
2013-12-31,1219.584489213291,1256.541594947027,1207.2654539687123,1231.9035244578697,28457.601892116203
2014-01-01,150.23012192205482,154.7825498590868,148.71264594304418,151.7475979010655,72642.90512432909
2014-01-02,151.80208473950572,156.40214791343013,150.26873034819758,153.33543913081385,10180.803185824183
2014-01-03,152.10624997423702,156.71553027648665,150.56982320682047,153.64267674165356,13386.98376688357
2014-01-04,152.92869515169346,157.56289803507812,151.38396085723193,154.47342944615502,13193.31959729942
2014-01-05,148.42947309104065,152.92733591198126,146.93018548406044,149.92876069802085,9882.021844083984
2014-01-06,148.79763859070218,153.30665794193558,147.29463214029104,150.3006450411133,15565.520222310613
2014-01-07,151.98487383896932,156.59047607651385,150.44967309312116,153.5200745848175,47610.19604883338
2014-01-08,161.03492627584603,165.91477252662924,159.4083108589183,162.66154169277377,7678.384900684441
2014-01-09,167.45552293554786,172.52993272147356,165.76405300690598,169.14699286418977,33786.42572892663
2014-01-10,182.12919799588101,187.6482646018168,180.28950912723573,183.96888686452627,4016.225338499815
2014-01-11,176.81213594435906,182.1700794578245,175.02615477320393,178.5981171155142,12564.89387118219
2014-01-12,183.24682914855265,188.79976336517547,181.39585107634502,185.09780722076025,15843.438198201546
2014-01-13,184.86557304032704,190.46756010215512,182.99824401971767,186.7329020609364,117578.28816028182
2014-01-14,201.3356383636745,207.4367183140889,199.3019450468697,203.3693316804793,16733.997295648063
2014-01-15,195.1280717704103,201.0410436422409,193.15708114646677,197.09906239435384,2437.569039940609
2014-01-16,188.86663172253665,194.58986298685593,186.95888796776356,190.77437547730975,2984.2719497277017
2014-01-17,184.62172086914953,190.216318471245,182.75685500178437,186.48658673651468,22788.91668274586
2014-01-18,169.21396210770507,174.34165792915067,167.5047301672232,170.92319404818693,40691.351532420216
2014-01-19,165.90917943820165,170.93673033026838,164.23332914084605,167.5850297355572,32062.9314267368
2014-01-20,161.12016012883447,166.00258922364765,159.49268376389676,162.7476364937722,26044.713913438387
2014-01-21,162.33109920740483,167.25022342581104,160.69139113460278,163.9708072802069,70421.90170345566
2014-01-22,164.7937007845602,169.78744929318324,163.1291179483525,166.45828362076787,12841.132563869363
2014-01-23,177.4081367716754,182.78414091627164,175.61613539014334,179.2001381532075,53901.33668966714
2014-01-24,184.4187658678718,190.00721331841336,182.5559500510246,186.281581684719,4306.949306561496
2014-01-25,180.43971960859665,185.90758989976624,178.61709617820676,182.2623430389865,8911.092848195653
2014-01-26,174.22599153239565,179.50556703337733,172.46613303206843,175.98585003272288,3615.402988228502
2014-01-27,177.91553473607485,183.30691457656198,176.11840812257915,179.71266134957057,16733.27781755494
2014-01-28,168.78680815804293,173.9015599204079,167.08189090392128,170.49172541216458,21030.70481200673
2014-01-29,181.40503154474501,186.90215371276759,179.5726574887375,183.23740560075254,24688.71392861342
2014-01-30,190.23539398424546,196.00010289285896,188.31382434804098,192.15696362044997,23432.596688939095
2014-01-31,186.9505944741837,192.6157640037044,185.06220463101013,188.83898431735727,8711.912920296745
2014-02-01,174.42015962078335,179.70561900323133,172.658339826634,176.18197941493267,18210.600627879183
2014-02-02,184.12749528453853,189.70711635376696,182.2676215947957,185.98736897428134,4927.333908439538
2014-02-03,183.5600891347996,189.12251607827838,181.70594682030665,185.41423144929252,86096.92496899755
2014-02-04,192.92397617083608,198.770157266922,190.97524913880744,194.87270320286473,16258.545510500573
2014-02-05,180.9092291890377,186.39132704325095,179.08186323763329,182.73659514044212,13509.033394108625
2014-02-06,176.84329409691208,182.2021817968185,175.05699819694328,178.6295899968809,107897.86114084798
2014-02-07,177.1456515633142,182.51370161068738,175.35630154752315,178.93500157910526,6359.807995239908
2014-02-08,177.74426635639065,183.13045624597825,175.9488697265281,179.53966298625318,7146.749278690162
2014-02-09,174.8110204743084,180.10832412504502,173.04525259072952,176.57678835788727,7359.738455333889
2014-02-10,179.42847829606066,184.8657049110928,177.61606942438328,181.24088716773804,20581.103300991923
2014-02-11,172.0351606518285,177.24834733824756,170.2974317563555,173.77288954730153,33915.64290756383
2014-02-12,171.31344228963974,176.50475872265912,169.58300347863326,173.0438811006462,46151.07199327267
2014-02-13,172.39474280351308,177.61882591877105,170.65338176509374,174.1361038419324,288368.7486799624
2014-02-14,176.2007969371462,181.54021502615066,174.42099090747806,177.98060296681436,2322.8903872521323
2014-02-15,181.48058247781566,186.9799940680525,179.64744528107005,183.31371967456127,40486.97470420281
2014-02-16,173.58877527530015,178.8490411927335,171.83535330282237,175.34219724777793,12617.871076205973
2014-02-17,163.19695843699392,168.14232081387254,161.54850431136774,164.84541256262014,12253.720095192053
2014-02-18,171.7822727226207,176.9877961384577,170.04709825067502,173.51744719456636,11851.715117524065
2014-02-19,174.3233723811217,179.60589881691325,172.56253023585785,176.08421452638555,8877.101092949772
2014-02-20,169.3657095503172,174.4980037791147,167.6549448073847,171.0764742932497,118720.21087091762
2014-02-21,180.1282363128326,185.58666771625178,178.30875917835954,181.94771344730566,51138.72551342993
2014-02-22,181.23187938175403,186.72375451453445,179.40125433749387,183.06250442601416,22543.363015179217
2014-02-23,190.05277700152655,195.81195206217888,188.1330519813091,191.972502021744,85051.79922311848
2014-02-24,190.8511391626655,196.63450701607962,188.92334987819413,192.77892844713688,4853.57601392256
2014-02-25,206.86925943104254,213.13802486834686,204.7796709519411,208.958847910144,5821.393055323577
2014-02-26,221.70460572520062,228.42292711081276,219.4651652633299,223.94404618707134,2494.970707923085
2014-02-27,219.8293026986579,226.49079671982938,217.60880469160074,222.04980070571506,10944.42485448376
2014-02-28,228.70223723952856,235.63260806496882,226.3921136310485,231.01236084800865,25892.238389760314
2014-03-01,234.9492475366162,242.06892170439247,232.57602281402413,237.3224722592083,24412.69536785264
2014-03-02,248.16402959180485,255.68415170064742,245.65732222219066,250.67073696141904,25574.266525657327
2014-03-03,238.95790386718343,246.1990524692193,236.54418766650483,241.37162006786207,5371.933448266369
2014-03-04,245.87383747603417,253.32455982379278,243.39026336011463,248.3574115919537,49175.69334075664
2014-03-05,256.6522038426606,264.42954335304427,254.0597573391994,259.24465034612183,27990.697959770678
2014-03-06,238.98180754140054,246.22368049720058,236.5678498894672,241.3957651933339,45846.506536472654
2014-03-07,228.02918992688797,234.9391653792179,225.72586477611134,230.33251507766462,3318.399350837199
2014-03-08,209.77105524907915,216.12775389299065,207.65215570110865,211.88995479704965,30076.242663165885
2014-03-09,207.82516159384278,214.12289376335318,205.7259175373393,209.92440565034624,6715.910959090202
2014-03-10,214.1018327466818,220.58976707233882,211.9391879714628,216.2644775219008,14804.356098848908
2014-03-11,227.28928142754825,234.17683541020122,224.99343009999725,229.58513275509924,37585.1723285527
2014-03-12,228.30385332565527,235.2221519112812,225.9977537971133,230.60995285419725,24127.163628191232
2014-03-13,243.51907729124335,250.8984432697659,241.05928863173585,245.97886595075087,9399.953488563386
